"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"16496","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",200051,"BOLSAS","COLOMBIA"
"16497","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",17850000,"GRANEL","CANADA"
"16498","2021",7,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",6093110,"GRANEL","URUGUAY"
"16499","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",81500,"GRANEL","BOLIVIA"
"16500","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",113970,"GRANEL","BOLIVIA"
"16501","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"16502","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"16503","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",4881010,"GRANEL","EEUU"
"16504","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",13033006,"GRANEL","EEUU"
"16505","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",238450,"SACO(S)","EEUU"
"16506","2021",7,"SANTA ROSA, TACNA","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","CHILE"
"16507","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",117000,"SACO(S)","BOLIVIA"
"16508","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",147000,"SACO(S)","BOLIVIA"
"16509","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",78800,"BOLSAS","ESTONIA"
"16510","2021",7,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"16511","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.018,"SACHETS","EEUU"
"16512","2021",7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.012,"SACHETS","FRANCIA"
"16513","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",29000,"SACO(S)","BOLIVIA"
"16514","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",116000,"SACO(S)","BOLIVIA"
"16515","2021",7,"PUESTO DE CONTROL- CEBAF","PAJA MACORA, paja seca al natural",1250,"FARDOS","ECUADOR"
"16516","2021",7,"PUESTO DE CONTROL- CEBAF","PAJA MACORA, paja seca al natural",1760,"FARDOS","ECUADOR"
"16517","2021",7,"PUERTO DE PAITA , PIURA","TRIGO, grano",10050000,"GRANEL","CANADA"
"16518","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",15993.6,"CAJA(S)","CHILE"
"16519","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",4800,"CAJA(S)","CHILE"
"16520","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",24320,"CAJA(S)","CHILE"
"16521","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",212000,"SACO(S)","COLOMBIA"
"16522","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56040,"GRANEL","BOLIVIA"
"16523","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55010,"GRANEL","BOLIVIA"
"16524","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83490,"GRANEL","BOLIVIA"
"16525","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55040,"GRANEL","BOLIVIA"
"16526","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR CRUDA, sólido",141500,"SACO(S)","BOLIVIA"
"16527","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",141000,"SACO(S)","BOLIVIA"
"16528","2021",7,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",4635000,"GRANEL","URUGUAY"
"16529","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",170500,"SACO(S)","BOLIVIA"
"16530","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",154586,"SACO(S)","EEUU"
"16531","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",198254,"SACO(S)","BOLIVIA"
"16532","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",113000,"SACO(S)","BOLIVIA"
"16533","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",113000,"SACO(S)","BOLIVIA"
"16534","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"16535","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"16536","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","CHILE"
"16537","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",21000,"CAJA(S)","CHILE"
"16538","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"16539","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","TURQUIA"
"16540","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","TURQUIA"
"16541","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29000,"GRANEL","BOLIVIA"
"16542","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"16543","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142235,"SACO(S)","BOLIVIA"
"16544","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",60480,"PIEZAS","INDONESIA"
"16545","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","OREJAS DE JUDAS, seco industrial",1050,"CAJA(S)","CHINA"
"16546","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","HONGO, seco",1376,"CAJA(S)","CHINA"
"16547","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE",51.84,"CAJA(S)","CHINA"
"16548","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23128,"CAJA(S)","CHILE"
"16549","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21638.4,"CAJA(S)","CHILE"
"16550","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",13824,"CAJA(S)","CHILE"
"16551","2021",7,"SANTA ROSA, TACNA","KIWI, fruto fresco",9600,"CAJA(S)","CHILE"
"16552","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"16553","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"16554","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",26308,"SACO(S)","CANADA"
"16555","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demas partes de maquinas, aparatos y artefactos de cosecha o trillar, maquinarias para limpieza, usadas
",325.609,"UNIDADES","HOLANDA"
"16556","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",13024.391,"UNIDADES","HOLANDA"
"16557","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",74844,"SACO(S)","EEUU"
"16558","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",29000,"SACO(S)","BOLIVIA"
"16559","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",79233,"CAJA(S)","CHILE"
"16560","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","CHIA, grano",29000,"SACO(S)","BOLIVIA"
"16561","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"SACO(S)","BOLIVIA"
"16562","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54500,"GRANEL","BOLIVIA"
"16563","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56088,"SACO(S)","BOLIVIA"
"16564","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83760,"GRANEL","BOLIVIA"
"16565","2021",7,"PUERTO DE PAITA , PIURA","YUTE, sacos",16650,"FARDOS","INDIA"
"16566","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"16567","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21638.4,"CAJA(S)","CHILE"
"16568","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"16569","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"16570","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"16571","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"16572","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",6530000,"GRANEL","BOLIVIA"
"16573","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",4410,"CAJA(S)","CHILE"
"16574","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",18620,"CAJA(S)","CHILE"
"16575","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",175000,"SACO(S)","BOLIVIA"
"16576","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"16577","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81080,"GRANEL","BOLIVIA"
"16578","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"16579","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",26000,"PACAS","COLOMBIA"
"16580","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",28670,"PACAS","COLOMBIA"
"16581","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FRESA, plántula",11960,"CAJA(S)","ESPAÑA"
"16582","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",17750,"PAQUETES","CHILE"
"16583","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",46339,"PAQUETES","CHILE"
"16584","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",69093.5,"PAQUETES","CHILE"
"16585","2021",7,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",4700,"CAJA(S)","ECUADOR"
"16586","2021",7,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",300,"CAJA(S)","ECUADOR"
"16587","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"16588","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115500,"SACO(S)","BOLIVIA"
"16589","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",198500,"SACO(S)","BOLIVIA"
"16590","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"16591","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"16592","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23430.4,"CAJA(S)","CHILE"
"16593","2021",7,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"16594","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83330,"GRANEL","BOLIVIA"
"16595","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84760,"GRANEL","BOLIVIA"
"16596","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85060,"GRANEL","BOLIVIA"
"16597","2021",7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85500,"GRANEL","BOLIVIA"
"16598","2021",7,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"16599","2021",7,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"16600","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno o impregnación de sales",23823,"PALETAS","BRASIL"
"16601","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"16602","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",9555,"CAJA(S)","CHILE"
"16603","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",11664,"CAJA(S)","CHILE"
"16604","2021",7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",120200,"SACO(S)","EEUU"
